Filename,Participant,Label,Audio,delighted,dysregulated,frustrated,request,selftalk,social
200124_1828_00-13-18.86--00-13-19.81.wav,P01,dysregulated,"[-0.11347961 -0.14144897 -0.16612244 ... -0.37045288 -0.42411804
 -0.44360352]",False,True,False,False,False,False
200124_1828_00-02-13.59--00-02-15.wav,P01,dysregulated,"[-0.22192383 -0.23222351 -0.24153137 ... -0.07569885 -0.08406067
 -0.08610535]",False,True,False,False,False,False
200124_1828_00-09-36.55--00-09-37.58.wav,P01,dysregulated,"[-0.1940155  -0.20021057 -0.20811462 ... -0.07618713 -0.11549377
 -0.16680908]",False,True,False,False,False,False
200316_1751_00-04-16.32--00-04-17.29.wav,P01,dysregulated,"[-4.2724609e-04 -2.2888184e-04  9.1552734e-05 ... -4.6844482e-03
 -3.0670166e-03 -7.1716309e-04]",False,True,False,False,False,False
200316_1751_00-05-12.76--00-05-17.17.wav,P01,dysregulated,"[-8.9263916e-03 -8.5449219e-03 -7.9498291e-03 ...  1.8310547e-04
 -7.6293945e-05 -2.5939941e-04]",False,True,False,False,False,False
200124_1828_00-02-25.39--00-02-26.76.wav,P01,dysregulated,[0.3585968  0.3538971  0.3474121  ... 0.15805054 0.13204956 0.09222412],False,True,False,False,False,False
200316_1751_00-02-05.956--00-02-09.14.wav,P01,dysregulated,"[-0.08103943 -0.08016968 -0.07937622 ... -0.00453186 -0.00375366
 -0.00300598]",False,True,False,False,False,False
200316_1751_00-03-51.38--00-03-52.67.wav,P01,dysregulated,"[-0.00262451  0.00465393  0.0120697  ...  0.00230408  0.00244141
  0.00119019]",False,True,False,False,False,False
200306_2047SelfTalk-Frustrated_00-05-28.57--00-05-35.81.wav,P01,dysregulated,"[-0.00114441 -0.00064087 -0.00022888 ...  0.00611877  0.00325012
  0.00045776]",False,True,False,False,False,False
200316_1751_00-02-15.54--00-02-16.9.wav,P01,dysregulated,"[-0.01655579 -0.0184021  -0.0168457  ... -0.01580811 -0.02070618
 -0.02400208]",False,True,False,False,False,False
200316_1751_00-07-52.96--00-07-54.6.wav,P01,dysregulated,"[ 0.01419067  0.00723267 -0.0015564  ...  0.00154114 -0.00082397
 -0.00141907]",False,True,False,False,False,False
210408_2025_00-01-38.27--00-01-40.84.wav,P01,social,"[-0.00927734 -0.01159668 -0.01327515 ... -0.00769043 -0.00927734
 -0.01168823]",False,False,False,False,False,True
210324_2036_00-06-03.61--00-06-05.78.wav,P01,social,"[-0.00369263 -0.0012207   0.0010376  ... -0.00360107 -0.0039978
 -0.00390625]",False,False,False,False,False,True
210324_2036_00-09-04.66--00-09-06.16.wav,P01,social,"[ 0.00375366  0.0039978   0.00445557 ... -0.00308228 -0.00292969
 -0.00283813]",False,False,False,False,False,True
210324_2036_00-11-18.6--00-11-20.3.wav,P01,social,"[-0.0168457   0.00204468  0.01791382 ...  0.03393555  0.0128479
  0.0032959 ]",False,False,False,False,False,True
200506_2110_00-01-25.92--00-01-26.58c.wav,P01,social,"[-0.00138107 -0.00157528 -0.0016616  ...  0.00750956  0.00759587
  0.00753114]",False,False,False,False,False,True
200506_2110_00-02-49.16--00-02-50.32.wav,P01,social,"[ 0.00054932  0.01083374  0.01876831 ... -0.03118896 -0.0223999
 -0.01400757]",False,False,False,False,False,True
200506_2110_00-01-46.38--00-01-47.51.wav,P01,social,"[-0.06289673 -0.07290649 -0.08496094 ...  0.00820923  0.01119995
  0.01473999]",False,False,False,False,False,True
200506_2110_00-02-55.52--00-02-58.79.wav,P01,social,"[-0.03146245 -0.0131633   0.00820009 ...  0.00474742  0.00248161
  0.00069053]",False,False,False,False,False,True
210324_2036_00-06-38.66--00-06-40.37.wav,P01,social,[0.00497437 0.00564575 0.00537109 ... 0.01144409 0.01141357 0.01150513],False,False,False,False,False,True
200506_2110_00-04-58.52--00-04-59.03.wav,P01,social,"[ 0.00897217  0.00595093  0.0032959  ... -0.01016235 -0.01248169
 -0.01541138]",False,False,False,False,False,True
210324_2036_00-10-34.75--00-10-37.49.wav,P01,social,[0.01248169 0.01211548 0.01242065 ... 0.00680542 0.00418091 0.00045776],False,False,False,False,False,True
200506_2110_00-05-54.33--00-05-55.71.wav,P01,social,"[-0.00312898 -0.00338793 -0.00351741 ... -0.00265424 -0.00297793
 -0.00444531]",False,False,False,False,False,True
210408_2025_00-00-14.51--00-00-18.16c.wav,P01,social,"[-0.0191839  -0.01536438 -0.01033643 ... -0.00442373 -0.00455321
 -0.00472584]",False,False,False,False,False,True
210324_2036_00-02-32.43--00-02-35.88.wav,P01,social,"[-0.01086426 -0.00436401  0.00158691 ... -0.01712036 -0.00973511
 -0.00286865]",False,False,False,False,False,True
200506_2110_00-02-43.25--00-02-46.64.wav,P01,social,"[ 0.04507446  0.06793213  0.09213257 ... -0.04437256 -0.04550171
 -0.04653931]",False,False,False,False,False,True
210408_2025_00-02-14.83--00-02-16.42.wav,P01,social,"[-0.00048828  0.00048828  0.00128174 ... -0.00714111 -0.00704956
 -0.0067749 ]",False,False,False,False,False,True
210324_2036_00-08-09.99--00-08-11.7.wav,P01,social,"[-3.0517578e-05 -9.1552734e-05  3.0517578e-04 ...  1.5869141e-03
  1.3732910e-03  9.4604492e-04]",False,False,False,False,False,True
200506_2110_00-01-45.33--00-01-45.91.wav,P01,social,"[ 0.02731323  0.02810669  0.02740479 ... -0.06274414 -0.07009888
 -0.09881592]",False,False,False,False,False,True
200506_2110_00-04-34.42--00-04-36.81.wav,P01,social,[0.00820923 0.0083313  0.00790405 ... 0.01089478 0.01123047 0.01010132],False,False,False,False,False,True
200506_2110_00-00-45.13--00-00-46.58.wav,P01,social,[0.04476929 0.0546875  0.06274414 ... 0.01315308 0.01263428 0.01211548],False,False,False,False,False,True
200506_2110_00-02-46.77--00-02-47.65.wav,P01,social,"[-0.00311279 -0.00366211 -0.00180054 ...  0.01446533  0.00540161
 -0.00369263]",False,False,False,False,False,True
210324_2036_00-09-08.76--00-09-09.34.wav,P01,social,[0.00222266 0.00172633 0.00112212 ... 0.03448354 0.05778906 0.07047762],False,False,False,False,False,True
210324_2036_00-06-55.56--00-06-56.65.wav,P01,social,[0.00546265 0.00332642 0.00106812 ... 0.00506592 0.00506592 0.00473022],False,False,False,False,False,True
210324_2036_00-05-19.13--00-05-20.39.wav,P01,social,"[ 0.00314331  0.00296021  0.00274658 ... -0.00485229 -0.00506592
 -0.00473022]",False,False,False,False,False,True
200506_2110_00-01-18.74--00-01-20.63.wav,P01,social,"[-0.00363159 -0.003479   -0.00286865 ...  0.04537964  0.02890015
  0.00863647]",False,False,False,False,False,True
200506_2110_00-05-13.15--00-05-15.02.wav,P01,social,"[-0.00410005  0.00151054  0.00796272 ... -0.00873957 -0.00725061
 -0.00811377]",False,False,False,False,False,True
210408_2025_00-00-18.56--00-00-21.06.wav,P01,social,"[-0.00796509 -0.01083374 -0.01150513 ...  0.00326538  0.00027466
 -0.00363159]",False,False,False,False,False,True
210408_2025_00-00-59.69--00-01-01.02.wav,P01,social,"[ 0.00445557  0.00372314  0.00195312 ...  0.00128174  0.0005188
 -0.00018311]",False,False,False,False,False,True
210324_2036_00-01-43.7--00-01-45.13.wav,P01,social,"[-0.00466919 -0.00427246 -0.00531006 ... -0.00289917 -0.00421143
 -0.00543213]",False,False,False,False,False,True
210408_2025_00-01-36.81--00-01-38.04.wav,P01,social,"[-0.00463867 -0.00494385 -0.00543213 ... -0.00384521 -0.00180054
 -0.00177002]",False,False,False,False,False,True
210324_2036_00-11-40.15--00-11-41.98.wav,P01,social,"[-0.12649536 -0.14047241 -0.11181641 ...  0.03640747  0.0380249
 -0.00167847]",False,False,False,False,False,True
210324_2036_00-04-08.55--00-04-11.17.wav,P01,social,"[-0.00061035  0.00131226  0.00305176 ... -0.00125122 -0.00158691
 -0.0012207 ]",False,False,False,False,False,True
210408_2025_00-02-05.19--00-02-06.64.wav,P01,social,"[ 0.00845337  0.01071167  0.01220703 ... -0.00183105 -0.00125122
 -0.00036621]",False,False,False,False,False,True
210324_2036_00-01-48.18--00-01-49.27.wav,P01,social,"[-0.00430298 -0.00418091 -0.00418091 ...  0.00161743  0.00183105
  0.00210571]",False,False,False,False,False,True
200506_2110_00-03-27.25--00-03-27.83.wav,P01,social,"[ 0.00042725  0.00067139  0.00039673 ...  0.00015259 -0.00076294
 -0.00164795]",False,False,False,False,False,True
210408_2025_00-00-55.4--00-00-56.87.wav,P01,social,"[ 0.00308228  0.00289917  0.00286865 ... -0.02044678 -0.02932739
 -0.03451538]",False,False,False,False,False,True
210324_2036_00-11-05.22--00-11-06.43.wav,P01,social,[0.04415894 0.04666138 0.03656006 ... 0.05438232 0.03259277 0.01416016],False,False,False,False,False,True
210324_2036_00-08-00.81--00-08-03.42.wav,P01,social,"[-0.00201416 -0.00204468 -0.00198364 ...  0.00100708  0.00128174
  0.00109863]",False,False,False,False,False,True
210408_2025_00-00-21.58--00-00-24.01.wav,P01,social,"[-0.00088501 -0.00247192 -0.00311279 ...  0.00750732  0.00640869
  0.00561523]",False,False,False,False,False,True
200506_2110_00-04-37.38--00-04-38.46.wav,P01,social,"[-0.00128174 -0.00109863  0.00073242 ...  0.0065918   0.00668335
  0.00732422]",False,False,False,False,False,True
210324_2036_00-11-11.53--00-11-12.84.wav,P01,social,"[-0.03295898 -0.02987671 -0.02581787 ...  0.00640869  0.00567627
  0.00759888]",False,False,False,False,False,True
200506_2110_00-01-09.86--00-01-11.93.wav,P01,social,"[-0.0012207   0.00836182  0.01074219 ...  0.02438354  0.01956177
  0.01437378]",False,False,False,False,False,True
210324_2036_00-08-46.99--00-08-49.26.wav,P01,social,"[-0.00564575 -0.00469971 -0.00405884 ... -0.00018311 -0.00067139
 -0.00067139]",False,False,False,False,False,True
210324_2036_00-06-01.33--00-06-02.85.wav,P01,social,"[ 0.00424194  0.00411987  0.00479126 ... -0.00061035  0.00021362
  0.00067139]",False,False,False,False,False,True
210324_2036_00-01-41.36--00-01-41.94.wav,P01,social,"[-0.00845337 -0.00411987  0.0007019  ...  0.00418091  0.00460815
  0.00387573]",False,False,False,False,False,True
200506_2110_00-01-29.03--00-01-29.55.wav,P01,social,[0.0395813  0.03884888 0.03451538 ... 0.01815796 0.0289917  0.02798462],False,False,False,False,False,True
200506_2110_00-01-57.18--00-01-58.18c.wav,P01,social,"[ 0.00496321  0.00986169  0.00925747 ... -0.00981853 -0.01167434
 -0.01480332]",False,False,False,False,False,True
210324_2036_00-02-27.03--00-02-31.2.wav,P01,social,"[-0.00320435 -0.00314331 -0.00338745 ... -0.00354004 -0.003479
 -0.00338745]",False,False,False,False,False,True
210324_2036_00-10-48.66--00-10-50.77.wav,P01,social,"[ 0.00402832  0.00350952  0.00305176 ... -0.01080322 -0.01062012
 -0.01031494]",False,False,False,False,False,True
200506_2110_00-00-50.22--00-00-52.01.wav,P01,social,"[-0.0010376  -0.00097656 -0.00057983 ... -0.00549316 -0.00595093
 -0.0057373 ]",False,False,False,False,False,True
210408_2025_00-02-07.03--00-02-08.63.wav,P01,social,"[ 0.00427246  0.00466919  0.00524902 ... -0.00216675 -0.00079346
  0.00076294]",False,False,False,False,False,True
210324_2036_00-08-15.79--00-08-17.83.wav,P01,social,"[-0.00323486 -0.00338745 -0.00335693 ...  0.00247192  0.00158691
  0.0005188 ]",False,False,False,False,False,True
210324_2036_00-08-07.21--00-08-08.96.wav,P01,social,[0.00372314 0.00408936 0.00427246 ... 0.00128174 0.00250244 0.00357056],False,False,False,False,False,True
210324_2036_00-01-42.69--00-01-43.69.wav,P01,social,"[-0.00698853 -0.00744629 -0.00714111 ... -0.00872803 -0.00604248
 -0.00393677]",False,False,False,False,False,True
210324_2036_00-07-58.75--00-08-00.26.wav,P01,social,[0.00720215 0.00640869 0.00460815 ... 0.00082397 0.0007019  0.00015259],False,False,False,False,False,True
210324_2036_00-05-43.92--00-05-45.3.wav,P01,social,"[-0.02053833 -0.01626587 -0.00900269 ... -0.00811768 -0.0055542
 -0.00259399]",False,False,False,False,False,True
200506_2110_00-01-36.32--00-01-37.57.wav,P01,social,"[-0.01974487 -0.02200317 -0.02481079 ... -0.00735474 -0.0072937
 -0.00708008]",False,False,False,False,False,True
210324_2036_00-08-21.28--00-08-22.53.wav,P01,social,"[ 9.1552734e-05  6.1035156e-05 -1.7700195e-03 ... -3.9978027e-03
 -6.0424805e-03 -7.6904297e-03]",False,False,False,False,False,True
200506_2110_00-00-55.7--00-00-56.19.wav,P01,social,"[-0.00252476 -0.0041432  -0.005179   ...  0.00168318 -0.00239529
 -0.00463952]",False,False,False,False,False,True
200506_2110_00-05-23.34--00-05-25.09.wav,P01,social,"[-0.00692692 -0.00576164 -0.00047474 ...  0.00123001  0.00146738
  0.00176949]",False,False,False,False,False,True
210324_2036_00-10-20.59--00-10-21.47.wav,P01,social,"[-0.00161743 -0.00134277 -0.00079346 ...  0.0128479   0.01205444
  0.01095581]",False,False,False,False,False,True
200506_2110_00-03-33.90--00-03-35.77.wav,P01,social,"[-0.00541638 -0.00347425 -0.00170476 ... -0.02362921 -0.02328394
 -0.02285236]",False,False,False,False,False,True
210324_2036_00-10-55.15--00-10-56.86.wav,P01,social,"[-0.01739282 -0.01592544 -0.02572239 ... -0.00550269 -0.01650808
 -0.02690925]",False,False,False,False,False,True
210324_2036_00-05-13.06--00-05-13.78.wav,P01,social,"[ 0.00610352  0.00610352  0.006073   ... -0.01327515 -0.01052856
 -0.00878906]",False,False,False,False,False,True
210324_2036_00-02-49.32--00-02-51.38.wav,P01,social,[0.00219727 0.00244141 0.00234985 ... 0.00360107 0.00393677 0.00332642],False,False,False,False,False,True
210324_2036_00-05-24.35--00-05-25.36.wav,P01,social,"[ 0.00360107  0.00335693  0.00262451 ... -0.02819824 -0.02172852
 -0.00997925]",False,False,False,False,False,True
210324_2036_00-10-18.42--00-10-19.03.wav,P01,social,"[ 1.4038086e-03  9.7656250e-04  4.5776367e-04 ... -1.8615723e-03
 -1.0070801e-03  9.1552734e-05]",False,False,False,False,False,True
200506_2110_00-04-17.96--00-04-19.77.wav,P01,social,"[-0.00064087 -0.00091553 -0.00097656 ... -0.0012207  -0.00198364
 -0.00320435]",False,False,False,False,False,True
200506_2110_00-02-28.11--00-02-29.25.wav,P01,social,"[-0.01013184 -0.01049805 -0.01055908 ...  0.01428223  0.01397705
  0.0138855 ]",False,False,False,False,False,True
210408_2025_00-00-41.63--00-00-43.52.wav,P01,social,"[ 0.00314331  0.00238037  0.00091553 ...  0.00238037  0.00073242
 -0.00109863]",False,False,False,False,False,True
210324_2036_00-10-23.4--00-10-23.99.wav,P01,social,"[-0.00143433 -0.00149536 -0.00091553 ... -0.00253296 -0.00143433
 -0.00061035]",False,False,False,False,False,True
200506_2110_00-05-53.09--00-05-53.76.wav,P01,social,[0.00189209 0.00228882 0.00256348 ... 0.00396729 0.00314331 0.00274658],False,False,False,False,False,True
210324_2036_00-12-04.2--00-12-06.71.wav,P01,social,"[-0.03262329 -0.05554199 -0.07598877 ...  0.01821899 -0.03781128
 -0.09542847]",False,False,False,False,False,True
200506_2110_00-04-27.07--00-04-27.58.wav,P01,social,"[-0.00082397 -0.0007019  -0.00057983 ... -0.00860596 -0.01348877
 -0.0151062 ]",False,False,False,False,False,True
200506_2110_00-01-38.59--00-01-39.83.wav,P01,social,[0.00692749 0.00485229 0.00231934 ... 0.00274658 0.00280762 0.00323486],False,False,False,False,False,True
210324_2036_00-05-35.32--00-05-37.48.wav,P01,social,"[-0.00018311  0.00064087  0.0012207  ... -0.01062012 -0.01190186
 -0.01177979]",False,False,False,False,False,True
210408_2025_00-00-33.80--00-00-35.53.wav,P01,social,"[-0.00239529 -0.00228739 -0.00168318 ...  0.00129475  0.00021579
 -0.00017263]",False,False,False,False,False,True
210408_2025_00-02-16.99--00-02-19.07.wav,P01,social,"[ 0.00100708 -0.00079346 -0.00152588 ...  0.01235962  0.01351929
  0.01251221]",False,False,False,False,False,True
210324_2036_00-10-30.4--00-10-32.25.wav,P01,social,"[ 0.00524902  0.00469971  0.00439453 ... -0.01797485 -0.01431274
 -0.00939941]",False,False,False,False,False,True
210324_2036_00-05-14.06--00-05-14.67.wav,P01,social,"[ 0.00839233  0.01556396  0.02377319 ... -0.00646973 -0.00839233
 -0.01004028]",False,False,False,False,False,True
210324_2036_00-02-36.99--00-02-40.4.wav,P01,social,"[ 0.00048828  0.00057983  0.00024414 ... -0.00094604 -0.00091553
 -0.00064087]",False,False,False,False,False,True
200506_2110_00-03-52.12--00-03-52.84.wav,P01,social,"[-0.01379395 -0.01541138 -0.01657104 ...  0.00387573 -0.02426147
 -0.0562439 ]",False,False,False,False,False,True
200506_2110_00-02-47.85--00-02-49.02.wav,P01,social,"[ 0.00854492  0.01901245  0.02035522 ...  0.00036621 -0.00643921
 -0.00848389]",False,False,False,False,False,True
210408_2025_00-01-43.43--00-01-45.55.wav,P01,social,"[-0.00459637 -0.00315056 -0.00174791 ... -0.0015537  -0.00036685
  0.00135949]",False,False,False,False,False,True
210324_2036_00-11-07.42--00-11-10.21.wav,P01,social,"[ 0.02368164  0.03845215  0.04598999 ... -0.0664978  -0.04602051
 -0.02029419]",False,False,False,False,False,True
200506_2110_00-00-52.15--00-00-52.86.wav,P01,social,"[-0.0163269  -0.03344727 -0.04711914 ...  0.01303101  0.00317383
 -0.01062012]",False,False,False,False,False,True
200506_2110_00-01-27.42--00-01-28.07.wav,P01,social,"[ 0.00805664  0.00674438  0.0055542  ... -0.03897095 -0.03762817
 -0.03771973]",False,False,False,False,False,True
210324_2036_00-08-44.5--00-08-45.8.wav,P01,social,[0.00216675 0.00268555 0.00302124 ... 0.00961304 0.00845337 0.00799561],False,False,False,False,False,True
210324_2036_00-05-07.43--00-05-08.53.wav,P01,social,"[ 0.00363159  0.01412964  0.02392578 ... -0.0007019  -0.00149536
 -0.00268555]",False,False,False,False,False,True
210408_2025_00-00-36.24--00-00-37.33.wav,P01,social,"[ 0.00210571  0.00198364  0.00134277 ... -0.00799561 -0.00595093
 -0.00418091]",False,False,False,False,False,True
210324_2036_00-10-24.07--00-10-24.6.wav,P01,social,"[-0.00714111 -0.00735474 -0.00692749 ...  0.00384521  0.00308228
  0.00161743]",False,False,False,False,False,True
200506_2110_00-03-25.83--00-03-26.54.wav,P01,social,"[ 9.7656250e-04  6.1035156e-05 -3.6621094e-04 ...  3.6621094e-03
  1.0681152e-03 -1.6479492e-03]",False,False,False,False,False,True
210324_2036_00-00-00.0--00-00-01.29.wav,P01,social,"[ 0.          0.          0.         ... -0.01293945 -0.01391602
 -0.01412964]",False,False,False,False,False,True
200506_2110_00-02-29.79--00-02-31.2c.wav,P01,social,"[-0.0026974  -0.00250319 -0.00205002 ...  0.00377636  0.00422952
  0.004769  ]",False,False,False,False,False,True
210408_2025_00-01-15.49--00-01-16.75.wav,P01,social,"[ 0.01605225  0.0140686   0.01171875 ... -0.00598145 -0.00909424
 -0.01107788]",False,False,False,False,False,True
200506_2110_00-02-16.02--00-02-16.56.wav,P01,social,"[-0.02371216 -0.02911377 -0.02679443 ...  0.02618408  0.02218628
  0.01651001]",False,False,False,False,False,True
200506_2110_00-05-33.98--00-05-34.94.wav,P01,social,"[-0.01104736 -0.01351929 -0.00680542 ...  0.00268555  0.0043335
  0.00588989]",False,False,False,False,False,True
200506_2110_00-04-30.53--00-04-31.92.wav,P01,social,[0.00180054 0.00146484 0.0012207  ... 0.00387573 0.00384521 0.00271606],False,False,False,False,False,True
210408_2025_00-01-41.07--00-01-43.06.wav,P01,social,"[ 0.01184082  0.01495361  0.01651001 ... -0.00393677 -0.00720215
 -0.0100708 ]",False,False,False,False,False,True
210324_2036_00-07-47.87--00-07-49.86.wav,P01,social,"[ 0.00213623  0.00195312  0.00198364 ... -0.00363159 -0.00363159
 -0.00375366]",False,False,False,False,False,True
210408_2025_00-00-46.21--00-00-47.87.wav,P01,social,"[-0.01095581 -0.01004028 -0.00854492 ... -0.0085144  -0.00765991
 -0.00692749]",False,False,False,False,False,True
210324_2036_00-11-14.69--00-11-16.64.wav,P01,social,"[-0.02030601 -0.00750956  0.00545953 ... -0.08873361 -0.07565662
 -0.07932509]",False,False,False,False,False,True
